pulse rate,stimulus amplitude (uA),amplitude,run,spike times (us)
1000,141.66,2*threshold,0,0.05735
1000,141.66,2*threshold,0,0.05834999999999999
1000,141.66,2*threshold,0,0.05934999999999999
1000,141.66,2*threshold,0,0.060349999999999994
1000,141.66,2*threshold,0,0.061349999999999995
1000,141.66,2*threshold,0,0.062349999999999996
1000,141.66,2*threshold,0,0.06334999999999999
1000,141.66,2*threshold,0,0.06434999999999999
1000,141.66,2*threshold,0,0.06534999999999999
1000,141.66,2*threshold,0,0.06634999999999999
1000,141.66,2*threshold,0,0.06735
1000,141.66,2*threshold,0,0.06835
1000,141.66,2*threshold,0,0.06935
1000,141.66,2*threshold,0,0.07035
1000,141.66,2*threshold,0,0.07135
1000,141.66,2*threshold,0,0.07235
1000,141.66,2*threshold,0,0.07335
1000,141.66,2*threshold,0,0.07435
1000,141.66,2*threshold,0,0.07535
1000,141.66,2*threshold,0,0.07634999999999999
1000,141.66,2*threshold,0,0.07734999999999999
1000,141.66,2*threshold,0,0.07834999999999999
1000,141.66,2*threshold,0,0.07934999999999999
1000,141.66,2*threshold,0,0.08034999999999999
1000,141.66,2*threshold,0,0.08134999999999999
1000,141.66,2*threshold,0,0.08234999999999999
1000,141.66,2*threshold,0,0.08335
1000,141.66,2*threshold,0,0.08435
1000,141.66,2*threshold,0,0.08535
1000,141.66,2*threshold,0,0.08635
1000,141.66,2*threshold,0,0.08735
1000,141.66,2*threshold,0,0.08835
1000,141.66,2*threshold,0,0.08935
1000,141.66,2*threshold,0,0.09034999999999999
1000,141.66,2*threshold,0,0.09134999999999999
1000,141.66,2*threshold,0,0.09234999999999999
1000,141.66,2*threshold,0,0.09334999999999999
1000,141.66,2*threshold,0,0.09434999999999999
1000,141.66,2*threshold,0,0.09534999999999999
1000,141.66,2*threshold,0,0.09634999999999999
1000,141.66,2*threshold,0,0.09734999999999999
1000,141.66,2*threshold,0,0.09834999999999999
1000,212.5,3*threshold,0,0.00019999999999999998
1000,212.5,3*threshold,0,0.001285
1000,212.5,3*threshold,0,0.0022849999999999997
1000,212.5,3*threshold,0,0.0032849999999999997
1000,212.5,3*threshold,0,0.004285
1000,212.5,3*threshold,0,0.005285
1000,212.5,3*threshold,0,0.006285
1000,212.5,3*threshold,0,0.007284999999999999
1000,212.5,3*threshold,0,0.008284999999999999
1000,212.5,3*threshold,0,0.009285
1000,212.5,3*threshold,0,0.010284999999999999
1000,212.5,3*threshold,0,0.011284999999999998
1000,212.5,3*threshold,0,0.012284999999999999
1000,212.5,3*threshold,0,0.013284999999999998
1000,212.5,3*threshold,0,0.014284999999999999
1000,212.5,3*threshold,0,0.015284999999999998
1000,212.5,3*threshold,0,0.016284999999999997
1000,212.5,3*threshold,0,0.017285
1000,212.5,3*threshold,0,0.018285
1000,212.5,3*threshold,0,0.019284999999999997
1000,212.5,3*threshold,0,0.020284999999999997
1000,212.5,3*threshold,0,0.021285
1000,212.5,3*threshold,0,0.022285
1000,212.5,3*threshold,0,0.023284999999999997
1000,212.5,3*threshold,0,0.024284999999999998
1000,212.5,3*threshold,0,0.025285
1000,212.5,3*threshold,0,0.026285
1000,212.5,3*threshold,0,0.027284999999999997
1000,212.5,3*threshold,0,0.028284999999999998
1000,212.5,3*threshold,0,0.029285
1000,212.5,3*threshold,0,0.030284999999999996
1000,212.5,3*threshold,0,0.031285
1000,212.5,3*threshold,0,0.032284999999999994
1000,212.5,3*threshold,0,0.033284999999999995
1000,212.5,3*threshold,0,0.034284999999999996
1000,212.5,3*threshold,0,0.035285
1000,212.5,3*threshold,0,0.036285
1000,212.5,3*threshold,0,0.037285
1000,212.5,3*threshold,0,0.038285
1000,212.5,3*threshold,0,0.039284999999999994
1000,212.5,3*threshold,0,0.040284999999999994
1000,212.5,3*threshold,0,0.041284999999999995
1000,212.5,3*threshold,0,0.042284999999999996
1000,212.5,3*threshold,0,0.043285
1000,212.5,3*threshold,0,0.044285
1000,212.5,3*threshold,0,0.045285
1000,212.5,3*threshold,0,0.04628499999999999
1000,212.5,3*threshold,0,0.047284999999999994
1000,212.5,3*threshold,0,0.048284999999999995
1000,212.5,3*threshold,0,0.049284999999999995
1000,212.5,3*threshold,0,0.050284999999999996
1000,212.5,3*threshold,0,0.051285
1000,212.5,3*threshold,0,0.052285
1000,212.5,3*threshold,0,0.05328499999999999
1000,212.5,3*threshold,0,0.05428499999999999
1000,212.5,3*threshold,0,0.055284999999999994
1000,212.5,3*threshold,0,0.056284999999999995
