model_name,neuron_number,duration,spikes
briaire_05,138,0.11108,0.10033099999999999
briaire_05,138,0.11108,0.10133099999999999
briaire_05,139,0.11108,0.002251
briaire_05,139,0.11108,0.00433
briaire_05,139,0.11108,0.005332
briaire_05,139,0.11108,0.00633
briaire_05,139,0.11108,0.00733
briaire_05,139,0.11108,0.008329999999999999
briaire_05,139,0.11108,0.00933
briaire_05,139,0.11108,0.010329999999999999
briaire_05,139,0.11108,0.01133
briaire_05,139,0.11108,0.012329999999999999
briaire_05,139,0.11108,0.01333
briaire_05,139,0.11108,0.014329999999999999
briaire_05,139,0.11108,0.01533
briaire_05,139,0.11108,0.01633
briaire_05,139,0.11108,0.017329999999999998
briaire_05,139,0.11108,0.01833
briaire_05,139,0.11108,0.01933
briaire_05,139,0.11108,0.020329999999999997
briaire_05,139,0.11108,0.02133
briaire_05,139,0.11108,0.02233
briaire_05,139,0.11108,0.02333
briaire_05,139,0.11108,0.024329999999999997
briaire_05,139,0.11108,0.02533
briaire_05,139,0.11108,0.02633
briaire_05,139,0.11108,0.02733
briaire_05,139,0.11108,0.028329999999999998
briaire_05,139,0.11108,0.02933
briaire_05,139,0.11108,0.03033
briaire_05,139,0.11108,0.03133
briaire_05,139,0.11108,0.03233
briaire_05,139,0.11108,0.03333
briaire_05,139,0.11108,0.03433
briaire_05,139,0.11108,0.03533
briaire_05,139,0.11108,0.03633
briaire_05,139,0.11108,0.037329999999999995
briaire_05,139,0.11108,0.038329999999999996
briaire_05,139,0.11108,0.03933
briaire_05,139,0.11108,0.04033
briaire_05,139,0.11108,0.04133
briaire_05,139,0.11108,0.04233
briaire_05,139,0.11108,0.04333
briaire_05,139,0.11108,0.04433
briaire_05,139,0.11108,0.045329999999999995
briaire_05,139,0.11108,0.046329999999999996
briaire_05,139,0.11108,0.04733
briaire_05,139,0.11108,0.04833
briaire_05,139,0.11108,0.04933
briaire_05,139,0.11108,0.05033
briaire_05,139,0.11108,0.05133
briaire_05,139,0.11108,0.052329999999999995
briaire_05,139,0.11108,0.053329999999999995
briaire_05,139,0.11108,0.054329999999999996
briaire_05,139,0.11108,0.05533
briaire_05,139,0.11108,0.05633
briaire_05,139,0.11108,0.05733
briaire_05,139,0.11108,0.05833
briaire_05,139,0.11108,0.059329999999999994
briaire_05,139,0.11108,0.060329999999999995
briaire_05,139,0.11108,0.061329999999999996
briaire_05,139,0.11108,0.062329999999999997
briaire_05,139,0.11108,0.06333
briaire_05,139,0.11108,0.06433
briaire_05,139,0.11108,0.06533
briaire_05,139,0.11108,0.06633
briaire_05,139,0.11108,0.06733
briaire_05,139,0.11108,0.06833
briaire_05,139,0.11108,0.06933
briaire_05,139,0.11108,0.07033
briaire_05,139,0.11108,0.07132999999999999
briaire_05,139,0.11108,0.07232999999999999
briaire_05,139,0.11108,0.07332999999999999
briaire_05,139,0.11108,0.07433
briaire_05,139,0.11108,0.07533
briaire_05,139,0.11108,0.07633
briaire_05,139,0.11108,0.07733
briaire_05,139,0.11108,0.07833
briaire_05,139,0.11108,0.07933
briaire_05,139,0.11108,0.08033
briaire_05,139,0.11108,0.08133
briaire_05,139,0.11108,0.08233
briaire_05,139,0.11108,0.08333
briaire_05,139,0.11108,0.08433
briaire_05,139,0.11108,0.08533
briaire_05,139,0.11108,0.08632999999999999
briaire_05,139,0.11108,0.08732999999999999
briaire_05,139,0.11108,0.08832999999999999
briaire_05,139,0.11108,0.08932999999999999
briaire_05,139,0.11108,0.09033
briaire_05,139,0.11108,0.09133
briaire_05,139,0.11108,0.09233
briaire_05,139,0.11108,0.09333
briaire_05,139,0.11108,0.09433
briaire_05,139,0.11108,0.09533
briaire_05,139,0.11108,0.09633
briaire_05,139,0.11108,0.09733
briaire_05,139,0.11108,0.09833
briaire_05,139,0.11108,0.09933
briaire_05,139,0.11108,0.10032999999999999
briaire_05,139,0.11108,0.10132999999999999
briaire_05,140,0.11108,0.002251
briaire_05,140,0.11108,0.0043289999999999995
briaire_05,140,0.11108,0.005331
briaire_05,140,0.11108,0.0063289999999999996
briaire_05,140,0.11108,0.007329
briaire_05,140,0.11108,0.008329
briaire_05,140,0.11108,0.009328999999999999
briaire_05,140,0.11108,0.010329
briaire_05,140,0.11108,0.011328999999999999
briaire_05,140,0.11108,0.012329
briaire_05,140,0.11108,0.013328999999999999
briaire_05,140,0.11108,0.014329
briaire_05,140,0.11108,0.015328999999999999
briaire_05,140,0.11108,0.016329
briaire_05,140,0.11108,0.017329
briaire_05,140,0.11108,0.018328999999999998
briaire_05,140,0.11108,0.019329
briaire_05,140,0.11108,0.020329
briaire_05,140,0.11108,0.021329
briaire_05,140,0.11108,0.022328999999999998
briaire_05,140,0.11108,0.023329
briaire_05,140,0.11108,0.024329
briaire_05,140,0.11108,0.025328999999999997
briaire_05,140,0.11108,0.026328999999999998
briaire_05,140,0.11108,0.027329
briaire_05,140,0.11108,0.028329
briaire_05,140,0.11108,0.029328999999999997
briaire_05,140,0.11108,0.030329
briaire_05,140,0.11108,0.031328999999999996
briaire_05,140,0.11108,0.032329
briaire_05,140,0.11108,0.033329
briaire_05,140,0.11108,0.034329
briaire_05,140,0.11108,0.035329
briaire_05,140,0.11108,0.036329
briaire_05,140,0.11108,0.037329
briaire_05,140,0.11108,0.038328999999999995
briaire_05,140,0.11108,0.039328999999999996
briaire_05,140,0.11108,0.040329
briaire_05,140,0.11108,0.041329
briaire_05,140,0.11108,0.042329
briaire_05,140,0.11108,0.043329
briaire_05,140,0.11108,0.044329
briaire_05,140,0.11108,0.045329
briaire_05,140,0.11108,0.046328999999999995
briaire_05,140,0.11108,0.047328999999999996
briaire_05,140,0.11108,0.048329
briaire_05,140,0.11108,0.049329
briaire_05,140,0.11108,0.050329
briaire_05,140,0.11108,0.051329
briaire_05,140,0.11108,0.052329
briaire_05,140,0.11108,0.053328999999999994
briaire_05,140,0.11108,0.054328999999999995
briaire_05,140,0.11108,0.055328999999999996
briaire_05,140,0.11108,0.056329
briaire_05,140,0.11108,0.057329
briaire_05,140,0.11108,0.058329
briaire_05,140,0.11108,0.059329
briaire_05,140,0.11108,0.060329
briaire_05,140,0.11108,0.061328999999999995
briaire_05,140,0.11108,0.062328999999999996
briaire_05,140,0.11108,0.063329
briaire_05,140,0.11108,0.064329
briaire_05,140,0.11108,0.065329
briaire_05,140,0.11108,0.066329
briaire_05,140,0.11108,0.067329
briaire_05,140,0.11108,0.068329
briaire_05,140,0.11108,0.069329
briaire_05,140,0.11108,0.070329
briaire_05,140,0.11108,0.071329
briaire_05,140,0.11108,0.07232899999999999
briaire_05,140,0.11108,0.07332899999999999
briaire_05,140,0.11108,0.07432899999999999
briaire_05,140,0.11108,0.075329
briaire_05,140,0.11108,0.076329
briaire_05,140,0.11108,0.077329
briaire_05,140,0.11108,0.078329
briaire_05,140,0.11108,0.079329
briaire_05,140,0.11108,0.080329
briaire_05,140,0.11108,0.081329
briaire_05,140,0.11108,0.082329
briaire_05,140,0.11108,0.083329
briaire_05,140,0.11108,0.084329
briaire_05,140,0.11108,0.085329
briaire_05,140,0.11108,0.086329
briaire_05,140,0.11108,0.08732899999999999
briaire_05,140,0.11108,0.08832899999999999
briaire_05,140,0.11108,0.08932899999999999
briaire_05,140,0.11108,0.09032899999999999
briaire_05,140,0.11108,0.091329
briaire_05,140,0.11108,0.092329
briaire_05,140,0.11108,0.093329
briaire_05,140,0.11108,0.094329
briaire_05,140,0.11108,0.095329
briaire_05,140,0.11108,0.096329
briaire_05,140,0.11108,0.097329
briaire_05,140,0.11108,0.098329
briaire_05,140,0.11108,0.099329
briaire_05,140,0.11108,0.100329
briaire_05,140,0.11108,0.10132899999999999
briaire_05,141,0.11108,0.002251
briaire_05,141,0.11108,0.0043289999999999995
briaire_05,141,0.11108,0.005331
briaire_05,141,0.11108,0.0063289999999999996
briaire_05,141,0.11108,0.007329
briaire_05,141,0.11108,0.008329
briaire_05,141,0.11108,0.009328999999999999
briaire_05,141,0.11108,0.010329
briaire_05,141,0.11108,0.011328999999999999
briaire_05,141,0.11108,0.012329
briaire_05,141,0.11108,0.013328999999999999
briaire_05,141,0.11108,0.014329
briaire_05,141,0.11108,0.015328999999999999
briaire_05,141,0.11108,0.016329
briaire_05,141,0.11108,0.017329
briaire_05,141,0.11108,0.018328999999999998
briaire_05,141,0.11108,0.019329
briaire_05,141,0.11108,0.020329
briaire_05,141,0.11108,0.021329
briaire_05,141,0.11108,0.022328999999999998
briaire_05,141,0.11108,0.023329
briaire_05,141,0.11108,0.024329
briaire_05,141,0.11108,0.025328999999999997
briaire_05,141,0.11108,0.026328999999999998
briaire_05,141,0.11108,0.027329
briaire_05,141,0.11108,0.028329
briaire_05,141,0.11108,0.029328999999999997
briaire_05,141,0.11108,0.030329
briaire_05,141,0.11108,0.031328999999999996
briaire_05,141,0.11108,0.032329
briaire_05,141,0.11108,0.033329
briaire_05,141,0.11108,0.034329
briaire_05,141,0.11108,0.035329
briaire_05,141,0.11108,0.036329
briaire_05,141,0.11108,0.037329
briaire_05,141,0.11108,0.038328999999999995
briaire_05,141,0.11108,0.039328999999999996
briaire_05,141,0.11108,0.040329
briaire_05,141,0.11108,0.041329
briaire_05,141,0.11108,0.042329
briaire_05,141,0.11108,0.043329
briaire_05,141,0.11108,0.044329
briaire_05,141,0.11108,0.045329
briaire_05,141,0.11108,0.046328999999999995
briaire_05,141,0.11108,0.047328999999999996
briaire_05,141,0.11108,0.048329
briaire_05,141,0.11108,0.049329
briaire_05,141,0.11108,0.050329
briaire_05,141,0.11108,0.051329
briaire_05,141,0.11108,0.052329
briaire_05,141,0.11108,0.053328999999999994
briaire_05,141,0.11108,0.054328999999999995
briaire_05,141,0.11108,0.055328999999999996
briaire_05,141,0.11108,0.056329
briaire_05,141,0.11108,0.057329
briaire_05,141,0.11108,0.058329
briaire_05,141,0.11108,0.059329
briaire_05,141,0.11108,0.060329
briaire_05,141,0.11108,0.061328999999999995
briaire_05,141,0.11108,0.062328999999999996
briaire_05,141,0.11108,0.063329
briaire_05,141,0.11108,0.064329
briaire_05,141,0.11108,0.065329
briaire_05,141,0.11108,0.066329
briaire_05,141,0.11108,0.067329
briaire_05,141,0.11108,0.068329
briaire_05,141,0.11108,0.069329
briaire_05,141,0.11108,0.070329
briaire_05,141,0.11108,0.071329
briaire_05,141,0.11108,0.07232899999999999
briaire_05,141,0.11108,0.07332899999999999
briaire_05,141,0.11108,0.07432899999999999
briaire_05,141,0.11108,0.075329
briaire_05,141,0.11108,0.076329
briaire_05,141,0.11108,0.077329
briaire_05,141,0.11108,0.078329
briaire_05,141,0.11108,0.079329
briaire_05,141,0.11108,0.080329
briaire_05,141,0.11108,0.081329
briaire_05,141,0.11108,0.082329
briaire_05,141,0.11108,0.083329
briaire_05,141,0.11108,0.084329
briaire_05,141,0.11108,0.085329
briaire_05,141,0.11108,0.086329
briaire_05,141,0.11108,0.08732899999999999
briaire_05,141,0.11108,0.08832899999999999
briaire_05,141,0.11108,0.08932899999999999
briaire_05,141,0.11108,0.09032899999999999
briaire_05,141,0.11108,0.091329
briaire_05,141,0.11108,0.092329
briaire_05,141,0.11108,0.093329
briaire_05,141,0.11108,0.094329
briaire_05,141,0.11108,0.095329
briaire_05,141,0.11108,0.096329
briaire_05,141,0.11108,0.097329
briaire_05,141,0.11108,0.098329
briaire_05,141,0.11108,0.099329
briaire_05,141,0.11108,0.100329
briaire_05,141,0.11108,0.10132899999999999
briaire_05,142,0.11108,0.00225
briaire_05,142,0.11108,0.004327999999999999
briaire_05,142,0.11108,0.00533
briaire_05,142,0.11108,0.006327999999999999
briaire_05,142,0.11108,0.0073279999999999994
briaire_05,142,0.11108,0.008328
briaire_05,142,0.11108,0.009328
briaire_05,142,0.11108,0.010328
briaire_05,142,0.11108,0.011328
briaire_05,142,0.11108,0.012327999999999999
briaire_05,142,0.11108,0.013328
briaire_05,142,0.11108,0.014327999999999999
briaire_05,142,0.11108,0.015328
briaire_05,142,0.11108,0.016328
briaire_05,142,0.11108,0.017328
briaire_05,142,0.11108,0.018328
briaire_05,142,0.11108,0.019327999999999998
briaire_05,142,0.11108,0.020328
briaire_05,142,0.11108,0.021328
briaire_05,142,0.11108,0.022328
briaire_05,142,0.11108,0.023327999999999998
briaire_05,142,0.11108,0.024328
briaire_05,142,0.11108,0.025328
briaire_05,142,0.11108,0.026327999999999997
briaire_05,142,0.11108,0.027327999999999998
briaire_05,142,0.11108,0.028328
briaire_05,142,0.11108,0.029328
briaire_05,142,0.11108,0.030327999999999997
briaire_05,142,0.11108,0.031328
briaire_05,142,0.11108,0.032327999999999996
briaire_05,142,0.11108,0.033327999999999997
briaire_05,142,0.11108,0.034328
briaire_05,142,0.11108,0.035328
briaire_05,142,0.11108,0.036328
briaire_05,142,0.11108,0.037328
briaire_05,142,0.11108,0.038328
briaire_05,142,0.11108,0.039327999999999995
briaire_05,142,0.11108,0.040327999999999996
briaire_05,142,0.11108,0.041328
briaire_05,142,0.11108,0.042328
briaire_05,142,0.11108,0.043328
briaire_05,142,0.11108,0.044328
briaire_05,142,0.11108,0.045328
briaire_05,142,0.11108,0.046328
briaire_05,142,0.11108,0.047327999999999995
briaire_05,142,0.11108,0.048327999999999996
briaire_05,142,0.11108,0.049328
briaire_05,142,0.11108,0.050328
briaire_05,142,0.11108,0.051328
briaire_05,142,0.11108,0.052328
briaire_05,142,0.11108,0.053328
briaire_05,142,0.11108,0.054327999999999994
briaire_05,142,0.11108,0.055327999999999995
briaire_05,142,0.11108,0.056327999999999996
briaire_05,142,0.11108,0.057328
briaire_05,142,0.11108,0.058328
briaire_05,142,0.11108,0.059328
briaire_05,142,0.11108,0.060328
briaire_05,142,0.11108,0.061328
briaire_05,142,0.11108,0.062327999999999995
briaire_05,142,0.11108,0.063328
briaire_05,142,0.11108,0.064328
briaire_05,142,0.11108,0.065328
briaire_05,142,0.11108,0.066328
briaire_05,142,0.11108,0.067328
briaire_05,142,0.11108,0.068328
briaire_05,142,0.11108,0.069328
briaire_05,142,0.11108,0.070328
briaire_05,142,0.11108,0.071328
briaire_05,142,0.11108,0.072328
briaire_05,142,0.11108,0.07332799999999999
briaire_05,142,0.11108,0.07432799999999999
briaire_05,142,0.11108,0.07532799999999999
briaire_05,142,0.11108,0.076328
briaire_05,142,0.11108,0.077328
briaire_05,142,0.11108,0.078328
briaire_05,142,0.11108,0.079328
briaire_05,142,0.11108,0.080328
briaire_05,142,0.11108,0.081328
briaire_05,142,0.11108,0.082328
briaire_05,142,0.11108,0.083328
briaire_05,142,0.11108,0.084328
briaire_05,142,0.11108,0.085328
briaire_05,142,0.11108,0.086328
briaire_05,142,0.11108,0.087328
briaire_05,142,0.11108,0.08832799999999999
briaire_05,142,0.11108,0.08932799999999999
briaire_05,142,0.11108,0.09032799999999999
briaire_05,142,0.11108,0.09132799999999999
briaire_05,142,0.11108,0.092328
briaire_05,142,0.11108,0.093328
briaire_05,142,0.11108,0.094328
briaire_05,142,0.11108,0.095328
briaire_05,142,0.11108,0.096328
briaire_05,142,0.11108,0.097328
briaire_05,142,0.11108,0.098328
briaire_05,142,0.11108,0.099328
briaire_05,142,0.11108,0.100328
briaire_05,142,0.11108,0.101328
briaire_05,143,0.11108,0.00225
briaire_05,143,0.11108,0.004326
briaire_05,143,0.11108,0.005327999999999999
briaire_05,143,0.11108,0.006326
briaire_05,143,0.11108,0.007326
briaire_05,143,0.11108,0.008326
briaire_05,143,0.11108,0.009326
briaire_05,143,0.11108,0.010326
briaire_05,143,0.11108,0.011326
briaire_05,143,0.11108,0.012326
briaire_05,143,0.11108,0.013326
briaire_05,143,0.11108,0.014326
briaire_05,143,0.11108,0.015326
briaire_05,143,0.11108,0.016326
briaire_05,143,0.11108,0.017325999999999998
briaire_05,143,0.11108,0.018326
briaire_05,143,0.11108,0.019326
briaire_05,143,0.11108,0.020326
briaire_05,143,0.11108,0.021325999999999998
briaire_05,143,0.11108,0.022326
briaire_05,143,0.11108,0.023326
briaire_05,143,0.11108,0.024326
briaire_05,143,0.11108,0.025325999999999998
briaire_05,143,0.11108,0.026326
briaire_05,143,0.11108,0.027326
briaire_05,143,0.11108,0.028325999999999997
briaire_05,143,0.11108,0.029325999999999998
briaire_05,143,0.11108,0.030326
briaire_05,143,0.11108,0.031326
briaire_05,143,0.11108,0.032326
briaire_05,143,0.11108,0.033326
briaire_05,143,0.11108,0.034325999999999995
briaire_05,143,0.11108,0.035325999999999996
briaire_05,143,0.11108,0.036326
briaire_05,143,0.11108,0.037326
briaire_05,143,0.11108,0.038326
briaire_05,143,0.11108,0.039326
briaire_05,143,0.11108,0.040326
briaire_05,143,0.11108,0.041325999999999995
briaire_05,143,0.11108,0.042325999999999996
briaire_05,143,0.11108,0.043325999999999996
briaire_05,143,0.11108,0.044326
briaire_05,143,0.11108,0.045326
briaire_05,143,0.11108,0.046326
briaire_05,143,0.11108,0.047326
briaire_05,143,0.11108,0.048326
briaire_05,143,0.11108,0.049325999999999995
briaire_05,143,0.11108,0.050325999999999996
briaire_05,143,0.11108,0.051326
briaire_05,143,0.11108,0.052326
briaire_05,143,0.11108,0.053326
briaire_05,143,0.11108,0.054326
briaire_05,143,0.11108,0.055326
briaire_05,143,0.11108,0.056325999999999994
briaire_05,143,0.11108,0.057325999999999995
briaire_05,143,0.11108,0.058325999999999996
briaire_05,143,0.11108,0.059326
briaire_05,143,0.11108,0.060326
briaire_05,143,0.11108,0.061326
briaire_05,143,0.11108,0.062326
briaire_05,143,0.11108,0.063326
briaire_05,143,0.11108,0.064326
briaire_05,143,0.11108,0.065326
briaire_05,143,0.11108,0.066326
briaire_05,143,0.11108,0.067326
briaire_05,143,0.11108,0.068326
briaire_05,143,0.11108,0.069326
briaire_05,143,0.11108,0.070326
briaire_05,143,0.11108,0.071326
briaire_05,143,0.11108,0.072326
briaire_05,143,0.11108,0.073326
briaire_05,143,0.11108,0.074326
briaire_05,143,0.11108,0.07532599999999999
briaire_05,143,0.11108,0.07632599999999999
briaire_05,143,0.11108,0.07732599999999999
briaire_05,143,0.11108,0.07832599999999999
briaire_05,143,0.11108,0.079326
briaire_05,143,0.11108,0.080326
briaire_05,143,0.11108,0.081326
briaire_05,143,0.11108,0.082326
briaire_05,143,0.11108,0.083326
briaire_05,143,0.11108,0.084326
briaire_05,143,0.11108,0.085326
briaire_05,143,0.11108,0.086326
briaire_05,143,0.11108,0.087326
briaire_05,143,0.11108,0.088326
briaire_05,143,0.11108,0.089326
briaire_05,143,0.11108,0.09032599999999999
briaire_05,143,0.11108,0.09132599999999999
briaire_05,143,0.11108,0.09232599999999999
briaire_05,143,0.11108,0.09332599999999999
briaire_05,143,0.11108,0.094326
briaire_05,143,0.11108,0.095326
briaire_05,143,0.11108,0.096326
briaire_05,143,0.11108,0.097326
briaire_05,143,0.11108,0.098326
briaire_05,143,0.11108,0.099326
briaire_05,143,0.11108,0.100326
briaire_05,143,0.11108,0.101326
briaire_05,144,0.11108,0.00225
briaire_05,144,0.11108,0.004326
briaire_05,144,0.11108,0.005327999999999999
briaire_05,144,0.11108,0.006326
briaire_05,144,0.11108,0.007326
briaire_05,144,0.11108,0.008326
briaire_05,144,0.11108,0.009326
briaire_05,144,0.11108,0.010326
briaire_05,144,0.11108,0.011326
briaire_05,144,0.11108,0.012326
briaire_05,144,0.11108,0.013326
briaire_05,144,0.11108,0.014326
briaire_05,144,0.11108,0.015326
briaire_05,144,0.11108,0.016326
briaire_05,144,0.11108,0.017325999999999998
briaire_05,144,0.11108,0.018326
briaire_05,144,0.11108,0.019326
briaire_05,144,0.11108,0.020326
briaire_05,144,0.11108,0.021325999999999998
briaire_05,144,0.11108,0.022326
briaire_05,144,0.11108,0.023326
briaire_05,144,0.11108,0.024326
briaire_05,144,0.11108,0.025325999999999998
briaire_05,144,0.11108,0.026326
briaire_05,144,0.11108,0.027326
briaire_05,144,0.11108,0.028325999999999997
briaire_05,144,0.11108,0.029325999999999998
briaire_05,144,0.11108,0.030326
briaire_05,144,0.11108,0.031326
briaire_05,144,0.11108,0.032326
briaire_05,144,0.11108,0.033326
briaire_05,144,0.11108,0.034325999999999995
briaire_05,144,0.11108,0.035325999999999996
briaire_05,144,0.11108,0.036326
briaire_05,144,0.11108,0.037326
briaire_05,144,0.11108,0.038326
briaire_05,144,0.11108,0.039326
briaire_05,144,0.11108,0.040326
briaire_05,144,0.11108,0.041325999999999995
briaire_05,144,0.11108,0.042325999999999996
briaire_05,144,0.11108,0.043325999999999996
briaire_05,144,0.11108,0.044326
briaire_05,144,0.11108,0.045326
briaire_05,144,0.11108,0.046326
briaire_05,144,0.11108,0.047326
briaire_05,144,0.11108,0.048326
briaire_05,144,0.11108,0.049325999999999995
briaire_05,144,0.11108,0.050325999999999996
briaire_05,144,0.11108,0.051326
briaire_05,144,0.11108,0.052326
