pulse rate,stimulus amplitude (uA),amplitude,run,spike times (us)
400,2.32,1*threshold,3,0.028265
400,2.32,1*threshold,3,0.030749999999999996
400,2.32,1*threshold,3,0.033255
400,2.32,1*threshold,3,0.03575
400,2.32,1*threshold,3,0.03825
400,2.32,1*threshold,3,0.040769999999999994
400,2.32,1*threshold,3,0.043285
400,2.32,1*threshold,3,0.045739999999999996
400,2.32,1*threshold,3,0.04826999999999999
400,2.32,1*threshold,3,0.050745
400,2.32,1*threshold,3,0.053259999999999995
400,2.32,1*threshold,3,0.055764999999999995
400,2.32,1*threshold,3,0.05825999999999999
400,2.32,1*threshold,3,0.060754999999999997
400,2.32,1*threshold,3,0.06325499999999999
400,2.32,1*threshold,3,0.06576499999999999
400,2.32,1*threshold,3,0.06827499999999999
400,2.32,1*threshold,3,0.07074
400,2.32,1*threshold,3,0.07324
400,2.32,1*threshold,3,0.07575
400,2.32,1*threshold,3,0.078245
400,2.32,1*threshold,3,0.08074999999999999
400,2.32,1*threshold,3,0.08326499999999999
400,2.32,1*threshold,3,0.085755
400,2.32,1*threshold,3,0.08824
400,2.32,1*threshold,3,0.09075499999999999
400,2.32,1*threshold,3,0.09326
400,2.32,1*threshold,3,0.09575499999999999
400,2.32,1*threshold,3,0.09825999999999999
400,2.32,1*threshold,3,0.10078499999999999
400,2.32,1*threshold,3,0.10325499999999999
400,2.32,1*threshold,3,0.10573999999999999
400,2.32,1*threshold,3,0.10827999999999999
400,2.32,1*threshold,3,0.11074999999999999
400,2.32,1*threshold,3,0.11324999999999999
400,2.32,1*threshold,3,0.11576499999999999
400,2.32,1*threshold,3,0.118265
400,2.32,1*threshold,3,0.120775
400,2.32,1*threshold,3,0.123275
400,2.32,1*threshold,3,0.12575499999999998
400,2.32,1*threshold,3,0.12825499999999998
400,2.32,1*threshold,3,0.130765
400,2.32,1*threshold,3,0.13325499999999998
400,2.32,1*threshold,3,0.135785
400,2.32,1*threshold,3,0.13826999999999998
400,2.32,1*threshold,3,0.140755
400,2.32,1*threshold,3,0.14326999999999998
400,2.32,1*threshold,3,0.14573999999999998
400,2.32,1*threshold,3,0.14826999999999999
400,2.32,1*threshold,3,0.15075999999999998
400,2.32,1*threshold,3,0.15325999999999998
400,2.32,1*threshold,3,0.15575
400,2.32,1*threshold,3,0.15825999999999998
400,2.32,1*threshold,3,0.16076
400,2.32,1*threshold,3,0.163235
400,2.32,1*threshold,3,0.16576
400,2.32,1*threshold,3,0.168265
400,2.32,1*threshold,3,0.17074499999999998
400,2.32,1*threshold,3,0.17326499999999997
400,2.32,1*threshold,3,0.17574499999999998
